,Admission grade,Age at enrollment,Completion_Age_Interaction,Completion_Grade_Interaction,Completion_Rate_1st,Completion_Rate_2nd,Course_9991,Curricular units (Average grade),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (approved),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (grade),Grade_Interaction,Grouped Admission grade,Grouped Age at enrollment,Grouped Curricular units 1st sem (grade),Grouped Curricular units 2nd sem (grade),Grouped Previous qualification (grade),International,Previous_Age_Interaction,Total Curricular units (approved),Total Curricular units (enrolled),Total Curricular units (evaluations),Inflation rate,Course_9119,Course_9853,Unemployment rate,Gender,Debtor,Tuition fees up to date,Previous qualification (grade),Scholarship holder,Curricular units 1st sem (evaluations),Target
76,-1.4503716454434246,-0.3288463113502337,0.17615940671538505,0.17876440022892132,-0.04130745473285025,-1.2789827301646848,0.0,0.2609897898072818,0.035998998935080774,-0.10329317212782939,-1.0187751104733278,-0.24464308168259716,0.6711047329684504,0.10504958251292683,-2.12123037254263,1,4,2,2,1,0,-1.0429219790711515,-0.8697516079291316,-0.23602637676582483,0.40808829535944224,-1.4717135530335743,0.0,0.0,-0.8379114338553393,1,0,1,-2.039948960519056,1,0.13234810842999647,1
77,-0.4542026012682297,-0.5802977382593059,0.44104965596720996,0.49459833358602856,0.7056750292850741,0.7554518972069866,0.0,0.4939784903910847,0.4951227244682145,0.5756439132986174,0.5605597989087295,-0.24464308168259716,-0.2136493777698344,0.5549306411699749,-0.7214781018080416,2,2,5,4,2,0,-0.9281624042406542,0.559106161995854,-0.23602637676582483,-0.2228988210879533,0.11813316424757049,0.0,0.0,-1.0249665239834262,1,1,1,-0.8911119286368251,1,-0.30941392681080665,0
78,0.2772501934058656,-0.2031205978956976,0.5697388559446618,0.5444237030798937,0.7056750292850741,0.7554518972069866,0.0,0.5995186045163406,0.6773292300421524,0.8278205450284404,0.8773872114336523,0.9891070465931344,0.37182682183103527,0.8869857082739864,0.8925358077515001,4,4,6,5,6,0,0.35740991288856405,0.820513371698509,0.6970375052652672,0.17003950822994096,-0.6767901943930018,0.0,0.0,1.7060377918866427,1,0,1,1.3299729996688217,1,-0.07469163021264694,0
79,-0.6840877653086591,1.1798622501041995,0.929638494632079,0.47804433881769,0.7056750292850741,0.7554518972069866,0.0,0.35869950915780097,0.4951227244682145,0.21830860517943493,0.5605597989087295,-0.24464308168259716,-0.2136493777698344,0.23358702784351185,-0.916727916805727,2,6,3,2,1,0,1.0059348118529918,0.559106161995854,-0.23602637676582483,-0.01329257785745546,0.11813316424757049,0.0,0.0,-0.3141571814966957,1,0,1,-0.9677010640956404,0,0.13234810842999647,0
80,-1.1577905275737868,-0.4545720248047698,0.32682516937864275,0.3340763262491716,0.34918413668597825,0.42702869207975125,0.0,0.3899103475450722,0.28478075056137203,0.26118884215373667,0.3662249118801259,-0.24464308168259716,0.005540261451490334,0.33641698410797993,-1.517773937655988,1,3,3,3,1,0,-0.957676855756038,0.3963219482235852,-0.23602637676582483,0.08123989738962548,0.11813316424757049,0.0,1.0,-0.3141571814966957,1,0,1,-1.427235876848533,0,0.13234810842999647,1
81,2.0118382493472877,1.4313136770132717,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-1.8608222791175109,1.0,-2.468741534954956,-2.160114231063366,-2.3545056132786795,-1.8926128332732552,-1.0013979656405285,-3.407829676090328,-2.015818265441728,1.4616901718857893,5,6,1,1,5,0,1.7635903019742059,-1.940283573741177,-3.017787569022583,-2.964611674690556,0.11813316424757049,0.0,0.0,-0.3141571814966957,1,0,1,0.5640816450806676,0,-2.5115283156362502,1
82,3.732493871104444,0.04833082901337459,0.04439583237420702,0.32342279028237714,-0.47297588213902747,0.42702869207975125,0.0,0.43379376690773763,0.4951227244682145,0.25404213599135306,1.130369014538828,2.794337640606919,1.0373912933479945,0.5485037689034458,2.9797733766035632,5,5,3,4,6,0,0.8964765702097143,1.026421444792943,2.7025068290787235,1.0965237547496862,-0.5322586746401705,0.0,0.0,0.2844191069131824,1,1,1,2.0958643542569755,0,1.3507664511417978,1
84,-1.1717229617580553,1.1798622501041995,0.929638494632079,0.4413413088385165,0.7056750292850741,0.42702869207975125,0.0,0.28431510384530234,0.4951227244682145,0.003907420307925383,0.3662249118801259,-0.24464308168259716,0.6711047329684504,0.10504958251292683,-0.8175222292434547,1,6,2,2,3,0,1.290659620682641,0.3963219482235852,-0.23602637676582483,0.33295669958431706,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,1,-0.20180970950748642,0,-0.07469163021264694,0
85,2.381047755230403,-0.2031205978956976,0.45248799270717216,0.5886326608219566,0.44125679108042565,0.5118521669245988,0.0,0.46141331691871024,0.6773292300421524,0.44986188484066525,0.7289003351265272,0.9891070465931344,0.198879225304804,0.5060864119443524,2.364636275341138,5,4,4,4,6,0,0.5869721786255582,0.698549375067624,0.96946487008177,0.17003950822994096,0.11813316424757049,0.0,0.0,-0.3141571814966957,0,0,1,2.0958643542569755,1,0.13234810842999647,0
86,-1.8683446709714784,0.1740565424679107,0.4859743835935537,0.25223922096993895,0.2740066018788968,0.7554518972069866,0.0,0.28892181108114706,0.035998998935080774,-0.10329317212782939,0.3662249118801259,-1.0013979656405285,0.005540261451490334,0.2207332833104534,-1.765572279121081,1,5,2,2,1,0,0.018401752440189302,0.3963219482235852,-0.9867131885437044,-0.01329257785745546,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,1,-0.9677010640956404,1,-0.07469163021264694,0
87,-0.6422904627558541,-0.4545720248047698,0.4859743835935537,0.48108831662065166,0.7056750292850741,0.42702869207975125,0.0,0.2781428790014567,0.4951227244682145,-0.06755964131591126,0.3662249118801259,-0.24464308168259716,-0.2136493777698344,0.14361081611210225,-0.711792598865567,2,3,2,2,2,0,-0.6586328701127493,0.3963219482235852,-0.23602637676582483,0.08123989738962548,0.9853222827645587,0.0,0.0,-1.5113097583164525,1,0,1,-0.6613445222603789,0,0.3175514656323815,0
90,-1.812614934234405,0.04833082901337459,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-1.8608222791175109,0.0,-2.468741534954956,-2.160114231063366,-2.3545056132786795,-1.8926128332732552,0.4108878160309195,0.005540261451490334,-2.015818265441728,-1.162328895501205,1,5,1,1,3,0,0.2417272349580582,-1.940283573741177,0.4070223477951013,0.7923850362721074,-1.110384753651496,0.0,0.0,0.8455843772974432,1,0,1,0.035616610414840884,0,1.4458061425417463,1
91,-1.5200338163647669,-0.3288463113502337,0.528808816868123,0.41367882422798924,0.7056750292850741,0.7554518972069866,0.0,0.5129176095931541,0.4951227244682145,0.6471109749224541,0.5605597989087295,-0.24464308168259716,-0.2136493777698344,0.5870650025026212,-0.9416229457247879,1,4,5,4,3,1,-0.23322165235188888,0.559106161995854,-0.23602637676582483,-0.2228988210879533,0.11813316424757049,0.0,0.0,-1.0249665239834262,0,0,0,0.035616610414840884,0,-0.30941392681080665,0
92,-1.8683446709714784,0.2997822559224468,-0.22839810717902748,-0.2629058855916191,-0.9555401279523036,-1.8608222791175109,0.0,-0.3128453145385554,-0.6610337364738006,0.21830860517943493,-1.8926128332732552,-0.24464308168259716,-0.2136493777698344,-2.015818265441728,-1.2054090856845123,1,5,3,1,3,1,0.5264354881137316,-1.940283573741177,-0.23602637676582483,-0.11434954044515992,0.11813316424757049,0.0,0.0,-1.0249665239834262,0,0,1,0.035616610414840884,0,-0.07469163021264694,1
93,-0.7885810216906726,1.934216530831416,0.46378597821349327,0.05948992901782976,-0.47297588213902747,-1.8608222791175109,0.0,-0.2613052545159143,-0.2684852569930202,0.36124272842710786,-1.8926128332732552,-0.24464308168259716,1.0373912933479945,-2.015818265441728,-0.42632170566046684,1,6,4,1,3,0,1.9687476001219095,-1.940283573741177,-0.23602637676582483,0.8476649924590531,0.9853222827645587,0.0,1.0,-1.5113097583164525,0,0,1,0.035616610414840884,0,0.7787369703343445,1
94,-0.893074278072686,2.5628450981040967,1.1877333310001201,0.4625884717234061,0.7056750292850741,0.7554518972069866,0.0,0.3818374576013565,0.8380467581157646,0.19150845707049624,0.5605597989087295,-0.24464308168259716,0.005540261451490334,0.36212447317409724,-0.49699703686559327,1,6,3,3,3,0,2.3978670475080577,0.559106161995854,0.4070223477951013,0.33295669958431706,1.7802456414051313,0.0,0.0,0.39665216099003414,0,0,1,0.035616610414840884,0,0.6380374104645758,0
96,-0.13375661503005445,-0.706023451713842,0.39382011045028215,0.5169373239643614,0.7056750292850741,0.7554518972069866,0.0,0.4939784903910847,0.4951227244682145,0.5756439132986174,0.5605597989087295,-0.24464308168259716,-0.2136493777698344,0.5549306411699749,0.07334008530197866,3,1,5,4,4,0,-0.7310707221804525,0.559106161995854,-0.23602637676582483,-0.2228988210879533,0.11813316424757049,0.0,0.0,-1.0249665239834262,0,0,1,0.18113596778659058,0,-0.30941392681080665,0
97,-0.4542026012682297,-0.706023451713842,0.39382011045028215,0.49459833358602856,0.7056750292850741,0.7554518972069866,0.0,0.5399185563433425,0.6773292300421524,0.5935106787045766,0.8773872114336523,0.9891070465931344,0.37182682183103527,0.7755865889874797,-0.25104377237697917,2,1,5,5,3,0,-0.8109964279831795,0.820513371698509,0.6970375052652672,0.17003950822994096,-0.5322586746401705,0.0,0.0,0.2844191069131824,0,0,1,-0.04863143858985562,1,-0.07469163021264694,0
99,-1.0672297053760418,-0.5802977382593059,-0.04033280160061819,0.1175208286175193,-0.2823805545948677,-1.8608222791175109,0.0,-0.3160153066696951,0.035998998935080774,0.20973255778457472,-1.8926128332732552,0.4108878160309195,0.005540261451490334,-2.015818265441728,-1.4071492346546217,1,2,3,1,1,0,-1.1090371831628623,-1.940283573741177,0.4070223477951013,0.25376200831589013,-1.110384753651496,0.0,0.0,0.8455843772974432,0,1,0,-1.3506467413897174,0,0.48508828115680996,1
100,0.137925851563181,-0.3288463113502337,0.33374831677973144,0.40247746544198165,0.2740066018788968,-0.1931308385951486,0.0,0.4659285999225771,0.8380467581157646,0.4059096419420058,0.3662249118801259,1.5063417736130489,1.0373912933479945,0.5677843857030335,0.03553197574725139,3,4,4,4,3,0,-0.31704068957447096,0.3963219482235852,1.6997721671719952,0.8476649924590531,0.11813316424757049,0.0,0.0,-1.0249665239834262,0,0,1,-0.20180970950748642,0,0.7787369703343445,1
102,-0.9279053635333572,1.5570393904678077,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-1.8608222791175109,0.0,-2.468741534954956,-2.160114231063366,-2.3545056132786795,-1.8926128332732552,-0.24464308168259716,-3.407829676090328,-2.015818265441728,-0.6481751708282257,1,6,1,1,3,0,1.6001791236151715,-1.940283573741177,-0.23602637676582483,-3.979895532050617,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,1,-0.20180970950748642,0,-3.7299466583480525,1
103,2.3113855843090603,2.4371193846495602,1.1670409036364027,0.6645289030296447,0.7056750292850741,0.7554518972069866,0.0,0.5629361264335844,1.8576371510268759,0.782522249578144,1.4343975217086569,3.1581477122225126,1.0373912933479945,0.7279618175765316,1.3357199390446115,5,6,6,5,3,0,2.3160839072824744,1.271312323694959,3.811815860529879,1.1853233655900017,1.1298538025173899,0.0,0.0,1.4441606657073214,0,0,1,0.035616610414840884,0,1.5359698083441828,0
104,-0.6562228969401218,-0.5802977382593059,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-1.8608222791175109,0.0,-2.468741534954956,-2.160114231063366,-2.3545056132786795,-1.8926128332732552,-0.24464308168259716,-3.407829676090328,-2.015818265441728,-0.7647733805717616,2,2,1,1,2,0,-0.8698579831167156,-1.940283573741177,-0.23602637676582483,-3.979895532050617,-0.45999291476375487,0.0,1.0,-0.20192412741984392,0,0,1,-0.7379336577191943,0,-3.7299466583480525,1
105,-0.3218444765176789,-0.4545720248047698,0.4859743835935537,0.5039263117308324,0.7056750292850741,0.7554518972069866,0.0,0.42594316545700656,1.1118663107513271,0.4327097900509445,1.2400626346800536,2.4013928282645822,0.6711047329684504,0.35043925087131644,-0.248865174339829,2,3,4,3,3,0,-0.49057214322323245,1.1150680015086534,2.1280651667209076,0.6751428815327885,-0.45999291476375487,0.0,0.0,-0.20192412741984392,0,1,1,-0.20180970950748642,0,0.7787369703343445,0
106,-0.6004931602030481,-0.5802977382593059,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-1.8608222791175109,0.0,-2.468741534954956,-2.160114231063366,-2.3545056132786795,-1.8926128332732552,-0.24464308168259716,-3.407829676090328,-2.015818265441728,-0.7721917992732482,2,2,1,1,2,0,-0.8988907675903193,-1.940283573741177,-0.23602637676582483,-3.979895532050617,-0.6767901943930018,0.0,0.0,1.7060377918866427,0,0,1,-0.8145227931780097,0,-3.7299466583480525,1
107,-1.4016081257984847,-0.4545720248047698,0.13429882257074596,0.182659812783771,-0.04130745473285025,0.06728177373917381,0.0,0.5110382003316244,0.035998998935080774,0.6899912118967558,0.13637552566829148,-0.24464308168259716,1.3366692044854098,0.5388634605036516,-1.7399074084438042,1,3,6,4,1,0,-0.989011487141603,0.2007803578829138,-0.23602637676582483,1.1415963874960398,1.1298538025173899,0.0,0.0,1.4441606657073214,0,0,1,-1.5038250123073482,0,1.1437267124991553,1
108,-1.2971148694164714,-0.4545720248047698,0.3513152903048877,0.3399278009469595,0.4020501694585493,0.1736123482541612,0.0,0.43782010020885054,0.4951227244682145,0.4898834393500135,0.3662249118801259,0.4108878160309195,0.5282769532557335,0.355697600907568,-1.7609787150346352,1,3,5,3,1,0,-1.0525209715771395,0.3963219482235852,0.4070223477951013,0.40808829535944224,-0.5322586746401705,0.0,0.0,0.2844191069131824,0,0,1,-1.657003283224979,0,0.3175514656323815,1
110,0.6464596992889787,-0.706023451713842,0.39382011045028215,0.56808537102398,0.7056750292850741,0.7554518972069866,0.0,0.5627492475440476,0.4951227244682145,0.6164822342265242,0.5605597989087295,-0.24464308168259716,-0.2136493777698344,0.8762742544964377,0.8109613545281447,4,1,5,5,5,0,-0.551276629856412,0.559106161995854,-0.23602637676582483,-0.01329257785745546,-1.110384753651496,0.0,0.0,0.8455843772974432,0,0,1,0.7172599159982984,0,0.13234810842999647,0
112,0.9042097316979465,-0.5802977382593059,0.44104965596720996,0.5840678036123018,0.7056750292850741,0.7554518972069866,0.0,0.46298593818203776,0.28478075056137203,0.5184702639995484,0.3662249118801259,-1.0013979656405285,-0.46668524621215607,0.45210068490550687,0.5200466115667047,5,2,5,3,3,0,-0.6457492432504259,0.3963219482235852,-0.9867131885437044,-0.34014097582727226,0.11813316424757049,0.0,0.0,-0.3141571814966957,0,0,1,-0.125220574048671,0,-0.30941392681080665,0
113,2.1023990715450336,-0.706023451713842,0.39382011045028215,0.6532401124708116,0.7056750292850741,0.7554518972069866,0.0,0.42453539970979176,0.4951227244682145,0.36124272842710786,0.5605597989087295,-0.24464308168259716,0.005540261451490334,0.40803070364930605,2.160600809911033,5,1,4,3,6,0,-0.17153448097442545,0.559106161995854,-0.23602637676582483,-0.11434954044515992,0.11813316424757049,0.0,0.0,-0.3141571814966957,0,0,1,1.942686083339345,0,-0.30941392681080665,0
114,0.2911826275901333,-0.706023451713842,0.2599238790664931,0.4535744899660035,0.4020501694585493,0.47573241014374895,0.0,0.4161752311925511,0.4951227244682145,0.3290825506963813,0.5605597989087295,0.4108878160309195,0.005540261451490334,0.39747227064000784,-0.21629110496717283,4,1,4,3,2,0,-1.0911780225219043,0.559106161995854,0.4070223477951013,-0.01329257785745546,0.9853222827645587,0.0,0.0,-1.5113097583164525,0,0,1,-0.8145227931780097,0,-0.07469163021264694,1
118,0.7091556531181872,-0.706023451713842,0.39382011045028215,0.5720123403466129,0.7056750292850741,0.7554518972069866,0.0,0.39588937713435807,0.28478075056137203,0.4633385307468743,0.3662249118801259,-1.0013979656405285,-0.2136493777698344,0.18217204971127798,0.7699052467863454,4,1,4,2,5,0,-0.6017260289412372,0.3963219482235852,-0.9867131885437044,0.33295669958431706,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,1,0.5640816450806676,0,0.7787369703343445,0
119,-0.3497093448862162,-0.706023451713842,0.39382011045028215,0.5019745387253002,0.7056750292850741,0.7554518972069866,0.0,0.4785905833869208,0.28478075056137203,0.3469493161023406,0.3662249118801259,-1.0013979656405285,-0.46668524621215607,0.68346808650056,-0.39282147107205573,2,1,4,5,2,0,-0.9483300262192783,0.3963219482235852,-0.9867131885437044,-0.46759045400718335,-0.45999291476375487,0.0,0.0,-0.20192412741984392,0,0,1,-0.4315771158839326,0,-0.5803809322472263,0
120,0.2911826275901333,-0.3288463113502337,-0.06849323082361837,0.133857429777701,-0.47297588213902747,-0.7749703875479748,0.0,0.28431510384530234,-0.2684852569930202,0.003907420307925383,-0.5076128109198015,-0.24464308168259716,0.8024935537725136,0.10504958251292683,0.25451527813276087,4,4,2,2,3,0,-0.23322165235188888,-0.37198259074442147,-0.23602637676582483,0.734936693329259,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,1,0.035616610414840884,0,0.7787369703343445,1
121,-0.5726282918345118,-0.5802977382593059,0.44104965596720996,0.4861275542041644,0.7056750292850741,0.35777012910526307,0.0,0.28662085180342967,0.28478075056137203,-0.03897281666637637,0.13637552566829148,-1.0013979656405285,0.37182682183103527,0.15325112451189626,-0.843293071451281,2,2,2,2,1,0,-0.957676855756038,0.2007803578829138,-0.9867131885437044,0.25376200831589013,-0.6767901943930018,0.0,0.0,1.7060377918866427,0,0,1,-0.9677010640956404,0,0.13234810842999647,0
123,0.0752298977339725,-0.5802977382593059,0.44104965596720996,0.5310707008610558,0.7056750292850741,0.7554518972069866,0.0,0.4939784903910847,0.28478075056137203,0.38982955307664274,0.3662249118801259,-1.0013979656405285,-0.46668524621215607,0.7220293200997354,0.039050427277524905,3,2,4,5,3,0,-0.6457492432504259,0.3963219482235852,-0.9867131885437044,-0.46759045400718335,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,1,-0.125220574048671,1,-0.5803809322472263,0
124,-0.3845404303468874,-0.5802977382593059,0.44104965596720996,0.499525862663248,0.7056750292850741,0.7554518972069866,0.0,0.46951460465219086,0.4951227244682145,0.6828445057343722,0.5605597989087295,-0.24464308168259716,0.9241406014107717,0.33641698410797993,-0.2888319963849972,2,2,6,3,3,0,-0.6730029397168041,0.559106161995854,-0.23602637676582483,0.9523341516643705,1.1298538025173899,0.0,0.0,1.4441606657073214,0,0,1,-0.20180970950748642,0,1.1437267124991553,0
125,-0.6771215482165253,-0.5802977382593059,0.149468428712787,0.27864162660007163,0.07411033800422903,-1.8608222791175109,0.0,-0.3049597901893047,0.28478075056137203,0.2397487236665858,-1.8926128332732552,0.4108878160309195,-3.407829676090328,-2.015818265441728,-0.8227422693798447,2,2,3,1,2,0,-0.8988907675903193,-1.940283573741177,0.4070223477951013,-0.2228988210879533,-1.110384753651496,0.0,0.0,0.8455843772974432,0,0,1,-0.8145227931780097,0,0.7787369703343445,1
126,2.3113855843090603,-0.4545720248047698,0.4859743835935537,0.6645289030296447,0.7056750292850741,0.42702869207975125,0.0,0.5294848191452862,0.4951227244682145,0.6828445057343722,0.3662249118801259,-0.24464308168259716,1.3366692044854098,0.6406222713903654,2.3309493794159555,5,3,6,4,6,0,0.24795728364693434,0.3963219482235852,-0.23602637676582483,0.734936693329259,-0.5322586746401705,0.0,0.0,0.2844191069131824,0,0,1,2.0958643542569755,0,-0.07469163021264694,0
128,-0.29397960814914254,-0.706023451713842,0.39382011045028215,0.5058717580704677,0.7056750292850741,0.7554518972069866,0.0,0.4811701223729187,0.4951227244682145,0.4327097900509445,0.5605597989087295,-0.24464308168259716,-0.2136493777698344,0.6191993638352673,-0.1897664284578074,3,1,4,4,3,0,-0.8380423517731462,0.559106161995854,-0.23602637676582483,-0.11434954044515992,-0.5322586746401705,0.0,0.0,0.2844191069131824,0,0,1,-0.125220574048671,0,-0.07469163021264694,0
